Video_mri_HEUR_32_24.p4.json,6000,2,5912,1179,29.025,4.477,0,5.748686,0,0
Video_mri_HEUR_32_24.p4.json,8000,1,8319,6188,25.659,2.577,0,3.073890,0,0
Video_mri_HEUR_32_24.p4.json,8000,3,8648,1447,28.065,4.013,0,5.856027,0,0
Video_mri_HEUR_32_24.p4.json,10000,2,9967,5437,26.038,3.556,0,3.613465,0,0
Video_mri_HEUR_32_24.p4.json,10000,4,10387,1570,27.598,5.900,0,5.916903,0,0
Video_mri_HEUR_32_24.p4.json,12000,1,11902,9508,25.425,2.471,0,1.997225,0,0
Video_mri_HEUR_32_24.p4.json,12000,5,12408,2382,26.139,4.534,0,5.939051,4.253869,8.200000
Video_mri_HEUR_32_24.p4.json,14000,1,14147,11725,25.159,2.488,0,1.725032,0,0
Video_mri_HEUR_32_24.p4.json,14000,5,15298,3795,25.147,3.633,0,5.541334,0,0
Video_mri_HEUR_32_24.p4.json,14000,6,14546,3315,25.760,3.824,0,6.264125,16.984116,20.666666
Video_mri_HEUR_32_24.p4.json,16000,1,17249,14713,25.146,1.929,0,1.476538,0,0
Video_mri_HEUR_32_24.p4.json,16000,6,15318,2879,25.724,3.588,0,5.449782,0,0
Video_mri_HEUR_32_24.p4.json,16000,7,16473,3961,25.611,5.418,0,6.432995,24.530192,25.000000
Video_Iperfsimple.p4.json,4000,1,-,1864,34.582,3.363,0,.021564,0,0
Video_Iperfsimple.p4.json,4000,1,-,1812,34.057,6.346,0,.022620,0,0
Video_Iperfsimple.p4.json,6000,1,-,3264,32.570,4.543,0,3.843059,0,0
Video_Iperfsimple.p4.json,6000,2,-,2688,33.807,6.855,0,5.628457,0,0
Video_Iperfsimple.p4.json,8000,1,-,5363,29.783,4.078,0,2.969861,0,0
Video_Iperfsimple.p4.json,8000,3,-,3698,31.128,3.346,0,5.815556,0,0
Video_Iperfsimple.p4.json,10000,2,-,5780,31.014,4.039,0,3.686285,0,0
Video_Iperfsimple.p4.json,10000,4,-,4624,31.313,6.886,0,6.128592,10.783103,3.000000
Video_Iperfsimple.p4.json,12000,1,-,8499,30.427,5.143,0,1.854977,0,0
Video_Iperfsimple.p4.json,12000,5,-,5613,31.300,4.808,0,6.458222,30.547689,17.200000
Video_Iperfsimple.p4.json,14000,1,-,10751,29.215,4.985,0,1.764929,0,0
Video_Iperfsimple.p4.json,14000,5,-,6613,29.546,4.364,0,5.244620,4.292264,1.600000
Video_Iperfsimple.p4.json,14000,6,-,6990,29.998,4.187,0,6.391349,50.731549,25.333333
Video_Iperfsimple.p4.json,16000,1,-,12338,29.698,8.732,0,1.671463,0,0
Video_Iperfsimple.p4.json,16000,6,-,8247,30.138,5.150,0,5.763087,20.262684,6.166666
Video_Iperfsimple.p4.json,16000,7,-,7577,29.769,4.377,0,6.569986,58.129965,29.142857
Video_Iperfsimple.p4.json,4000,1,-,1921,32.165,8.823,0,6.049631,0,0
Video_Iperfsimple.p4.json,6000,1,-,3708,32.603,11.049,0,4.024834,0,0
Video_Iperfsimple.p4.json,6000,2,-,2771,33.401,14.034,0,6.397290,0,0
Video_Iperfsimple.p4.json,8000,1,-,4786,29.522,5.407,0,3.161776,0,0
Video_Iperfsimple.p4.json,8000,3,-,3721,30.305,5.836,0,6.328202,2.257131,1.333333
Video_Iperfsimple.p4.json,10000,2,-,5479,29.647,4.210,0,3.786917,0,0
Video_Iperfsimple.p4.json,10000,4,-,4716,30.860,5.416,0,6.153151,14.394753,3.500000
Video_Iperfsimple.p4.json,12000,1,-,8789,29.977,4.972,0,2.310054,0,0
Video_Iperfsimple.p4.json,12000,5,-,5352,30.942,4.434,0,6.558774,35.170259,20.400000
Video_Iperfsimple.p4.json,14000,1,-,10815,28.926,4.250,0,1.672731,0,0
Video_Iperfsimple.p4.json,14000,5,-,6551,29.722,4.367,0,5.610618,4.647892,2.000000
Video_Iperfsimple.p4.json,14000,6,-,6807,30.024,4.298,0,6.552095,47.036382,25.500000
Video_Iperfsimple.p4.json,16000,1,-,12319,29.072,4.781,0,1.788629,0,0
Video_Iperfsimple.p4.json,16000,6,-,7995,29.994,4.374,0,5.655037,17.134317,4.500000
Video_Iperfsimple.p4.json,16000,7,-,7620,29.637,4.696,0,6.933860,58.853057,26.428571
Video_Iperfsimple.p4.json,4000,1,-,1798,32.464,8.122,0,7.012190,0,0
Video_Iperfsimple.p4.json,6000,1,-,3454,33.581,25.781,0,3.846263,0,0
Video_Iperfsimple.p4.json,6000,2,-,2949,32.065,4.764,0,6.296437,0,0
Video_Iperfsimple.p4.json,8000,1,-,5145,29.389,7.876,0,3.051679,0,0
Video_Iperfsimple.p4.json,8000,3,-,3575,30.160,3.478,0,5.869534,.436495,1.333333
Video_Iperfsimple.p4.json,10000,2,-,5377,30.238,5.108,0,4.009829,0,0
Video_Iperfsimple.p4.json,10000,4,-,4625,30.948,5.241,0,6.108689,13.223401,3.250000
Video_Iperfsimple.p4.json,12000,1,-,8679,29.905,6.572,0,2.019197,0,0
Video_Iperfsimple.p4.json,12000,5,-,5836,31.038,7.484,0,6.472601,40.246233,19.400000
Video_Iperfsimple.p4.json,14000,1,-,10962,29.648,6.730,0,1.731800,0,0
Video_Iperfsimple.p4.json,14000,5,-,6845,30.124,4.141,0,6.054651,8.947881,2.600000
Video_Iperfsimple.p4.json,14000,6,-,6398,29.565,4.305,0,6.837657,47.516216,25.500000
Video_Iperfsimple.p4.json,16000,1,-,12173,29.774,12.780,0,.021921,0,0
Video_Iperfsimple.p4.json,16000,6,-,8846,32.003,4.217,0,5.765256,21.340686,3.333333
Video_Iperfsimple.p4.json,16000,7,-,8004,30.735,5.639,0,6.685266,58.659054,27.000000
Video_mri_BIN_32.p4.json,4000,1,3876,2063,28.424,4.496,0,.028465,0,0
Video_mri_BIN_32.p4.json,6000,1,5827,3463,26.779,3.798,0,3.620416,0,0
Video_mri_BIN_32.p4.json,6000,2,5757,1775,30.018,7.624,0,5.723853,0,0
Video_mri_BIN_32.p4.json,8000,1,7838,5974,25.670,2.548,0,2.971424,0,0
Video_mri_BIN_32.p4.json,8000,3,8410,1224,27.508,3.908,0,5.847407,0,0
Video_mri_BIN_32.p4.json,10000,2,9387,5797,25.778,2.843,0,3.289794,0,0
Video_mri_BIN_32.p4.json,10000,4,10363,1543,27.130,4.120,0,5.959743,0,0
Video_mri_BIN_32.p4.json,12000,1,11560,9167,25.532,2.490,0,1.902542,0,0
Video_mri_BIN_32.p4.json,12000,5,12978,3392,26.134,3.587,0,6.327087,7.817393,14.400000
Video_mri_BIN_32.p4.json,14000,1,14647,12173,25.203,2.268,0,1.763274,0,0
Video_mri_BIN_32.p4.json,14000,5,15592,4288,25.065,3.131,0,5.449109,0,0
Video_mri_BIN_32.p4.json,14000,6,14584,2703,25.288,3.418,0,6.103469,15.352657,17.666666
Video_mri_BIN_32.p4.json,16000,1,16380,13839,25.312,2.368,0,1.454469,0,0
Video_mri_BIN_32.p4.json,16000,6,17545,5086,25.040,3.876,0,5.317497,0,0
Video_mri_BIN_32.p4.json,16000,7,19750,7546,25.403,3.695,0,6.554306,23.520712,22.142857
Video_mri_BIN_32.p4.json,4000,1,4284,1843,28.037,4.222,0,5.318916,0,0
Video_mri_BIN_32.p4.json,6000,1,5670,3155,26.944,3.652,0,3.756676,0,0
Video_mri_BIN_32.p4.json,6000,2,6426,1807,27.979,4.285,0,5.668800,0,0
Video_mri_BIN_32.p4.json,8000,1,7843,5895,25.568,2.371,0,2.964838,0,0
Video_mri_BIN_32.p4.json,8000,3,8095,729,27.796,4.160,0,5.587267,0,0
Video_mri_BIN_32.p4.json,10000,2,9946,5489,26.219,3.233,0,3.495358,0,0
Video_mri_BIN_32.p4.json,10000,4,9639,856,26.573,3.936,0,5.703538,0,0
Video_mri_BIN_32.p4.json,12000,1,13135,10766,25.915,2.964,0,1.933045,0,0
Video_mri_BIN_32.p4.json,12000,5,11766,1985,26.178,5.546,0,6.277324,3.955723,5.800000
Video_mri_BIN_32.p4.json,14000,1,13009,10528,25.449,2.153,0,1.598264,0,0
Video_mri_BIN_32.p4.json,14000,5,14647,3521,25.633,3.689,0,5.681551,0,0
Video_mri_BIN_32.p4.json,14000,6,16506,6067,25.954,3.935,0,6.425623,17.975846,21.000000
Video_mri_BIN_32.p4.json,16000,1,15309,12770,25.270,2.498,0,1.411262,0,0
Video_mri_BIN_32.p4.json,16000,6,17419,4215,26.049,6.762,0,5.699088,.000561,.166666
Video_mri_BIN_32.p4.json,16000,7,19687,5603,26.049,4.200,0,6.430830,26.151756,25.142857
Video_mri_BIN_32.p4.json,4000,1,4032,1512,27.731,4.167,0,5.312018,0,0
Video_mri_BIN_32.p4.json,6000,1,5777,3247,26.624,3.852,0,3.684636,0,0
Video_mri_BIN_32.p4.json,6000,2,6016,1166,28.568,5.281,0,5.807388,0,0
Video_mri_BIN_32.p4.json,8000,1,8977,6931,25.744,2.803,0,2.964300,0,0
Video_mri_BIN_32.p4.json,8000,3,7371,-15,28.033,4.004,0,5.743172,0,0
Video_mri_BIN_32.p4.json,10000,2,9790,4620,26.557,3.572,0,3.505157,0,0
Video_mri_BIN_32.p4.json,10000,4,9971,987,27.791,4.543,0,5.896602,0,0
Video_mri_BIN_32.p4.json,12000,1,11907,9508,25.723,2.637,0,1.896988,0,0
Video_mri_BIN_32.p4.json,12000,5,13387,3433,26.952,8.406,0,6.252683,4.095647,8.800000
Video_mri_BIN_32.p4.json,14000,1,15057,12579,25.663,2.592,0,1.600344,0,0
Video_mri_BIN_32.p4.json,14000,5,14049,2356,25.818,3.594,0,5.388773,0,0
Video_mri_BIN_32.p4.json,14000,6,13093,1899,25.293,3.466,0,6.201080,16.950399,18.666666
Video_mri_BIN_32.p4.json,16000,1,15647,13121,25.239,2.389,0,1.544267,0,0
Video_mri_BIN_32.p4.json,16000,6,16821,2431,25.817,5.150,0,5.440727,0,0
Video_mri_BIN_32.p4.json,16000,7,15718,2861,25.727,4.353,0,6.116003,22.701024,23.571428
Video_mri_BIN_32.p4.json,4000,1,4032,1972,27.918,4.168,0,5.327445,0,0
Video_mri_BIN_32.p4.json,6000,1,5978,3458,26.844,3.798,0,3.983782,0,0
Video_mri_BIN_32.p4.json,6000,2,6174,1364,28.525,4.498,0,5.871634,0,0
Video_mri_BIN_32.p4.json,8000,1,8190,6036,25.686,2.546,0,2.944684,0,0
Video_mri_BIN_32.p4.json,8000,3,8095,684,27.905,4.112,0,5.624107,0,0
Video_mri_BIN_32.p4.json,10000,2,9040,4593,26.655,3.565,0,3.702630,0,0
Video_mri_BIN_32.p4.json,10000,4,10080,1115,27.278,11.069,0,5.841528,0,0
Video_mri_BIN_32.p4.json,12000,1,11308,9101,33.448,71.629,0,1.879610,0,0
Video_mri_BIN_32.p4.json,12000,5,12789,3460,26.360,5.962,0,6.357025,7.011329,10.000000
Video_mri_BIN_32.p4.json,14000,1,13833,11379,25.663,3.103,0,1.609844,0,0
Video_mri_BIN_32.p4.json,14000,5,15340,4130,25.387,4.628,0,5.218335,0,0
Video_mri_BIN_32.p4.json,14000,6,16285,5118,25.589,3.785,0,6.365447,13.561859,15.500000
Video_mri_BIN_32.p4.json,16000,1,18459,16089,25.427,2.237,0,1.446903,0,0
Video_mri_BIN_32.p4.json,16000,6,17325,4467,25.878,3.951,0,5.331429,0,0
Video_mri_BIN_32.p4.json,16000,7,16191,2943,25.695,4.301,0,6.344174,23.397371,23.000000
Video_mri_PACKETS_512.p4.json,4000,1,3937,1274,28.720,4.726,0,.026519,0,0
Video_mri_PACKETS_512.p4.json,6000,1,5940,3555,26.904,4.245,0,3.718862,0,0
Video_mri_PACKETS_512.p4.json,6000,2,5762,928,29.708,5.305,0,5.684642,0,0
Video_mri_PACKETS_512.p4.json,8000,1,7849,5701,25.738,2.714,0,2.943672,0,0
Video_mri_PACKETS_512.p4.json,8000,3,8272,1024,27.721,3.857,0,5.796111,0,0
Video_mri_PACKETS_512.p4.json,10000,2,9567,5239,26.768,3.396,0,3.609060,0,0
Video_mri_PACKETS_512.p4.json,10000,4,10504,1648,26.678,3.830,0,5.699169,0,0
Video_mri_PACKETS_512.p4.json,12000,1,11947,9542,25.917,3.038,0,1.949889,0,0
Video_mri_PACKETS_512.p4.json,12000,5,12408,3036,26.549,4.065,0,6.255273,5.377356,8.400000
Video_mri_PACKETS_512.p4.json,14000,1,14358,11888,25.504,2.375,0,1.704306,0,0
Video_mri_PACKETS_512.p4.json,14000,5,15345,4147,25.851,3.687,0,5.373820,0,0
Video_mri_PACKETS_512.p4.json,14000,6,17343,6404,25.648,3.374,0,6.228991,13.140456,17.666666
Video_mri_PACKETS_512.p4.json,16000,1,16285,13780,25.315,2.351,0,1.393524,0,0
Video_mri_PACKETS_512.p4.json,16000,6,15424,2246,25.869,4.251,0,5.403344,0,0
Video_mri_PACKETS_512.p4.json,16000,7,16450,3640,25.258,3.771,0,6.825770,20.001825,22.000000
Video_mri_PACKETS_512.p4.json,4000,1,3713,1243,28.143,4.412,0,5.374858,0,0
Video_mri_PACKETS_512.p4.json,6000,1,5940,3522,26.549,3.118,0,3.763335,0,0
Video_mri_PACKETS_512.p4.json,6000,2,5775,1234,28.831,4.757,0,5.759920,0,0
Video_mri_PACKETS_512.p4.json,8000,1,7822,5914,25.639,2.536,0,2.931311,0,0
Video_mri_PACKETS_512.p4.json,8000,3,7976,634,27.754,4.048,0,5.675468,0,0
Video_mri_PACKETS_512.p4.json,10000,2,10504,6912,26.046,2.964,0,3.435150,0,0
Video_mri_PACKETS_512.p4.json,10000,4,10551,1808,27.071,3.951,0,5.771985,0,0
Video_mri_PACKETS_512.p4.json,12000,1,11256,8873,25.678,3.464,0,1.822898,0,0
Video_mri_PACKETS_512.p4.json,12000,5,11327,1916,25.965,3.412,0,6.210118,3.764899,5.400000
Video_mri_PACKETS_512.p4.json,14000,1,13959,11482,25.270,2.349,0,1.652995,0,0
Video_mri_PACKETS_512.p4.json,14000,5,15792,4427,25.591,3.823,0,5.609788,0,0
Video_mri_PACKETS_512.p4.json,14000,6,13457,2616,25.511,3.414,0,6.311745,16.352614,17.833333
Video_mri_PACKETS_512.p4.json,16000,1,16191,13654,25.302,2.088,0,1.551148,0,0
Video_mri_PACKETS_512.p4.json,16000,6,16092,3439,25.145,3.612,0,5.505041,0,0
Video_mri_PACKETS_512.p4.json,16000,7,15614,2543,25.567,3.706,0,6.573239,24.934110,22.285714
Video_mri_PACKETS_512.p4.json,4000,1,3870,1264,28.128,4.312,0,5.307270,0,0
Video_mri_PACKETS_512.p4.json,6000,1,5740,3221,26.745,3.792,0,3.817743,0,0
Video_mri_PACKETS_512.p4.json,6000,2,6039,1919,28.810,4.914,0,5.687328,0,0
Video_mri_PACKETS_512.p4.json,8000,1,7783,5676,25.865,2.751,0,3.052342,0,0
Video_mri_PACKETS_512.p4.json,8000,3,7449,96,28.474,4.097,0,5.623443,0,0
Video_mri_PACKETS_512.p4.json,10000,2,10246,5882,26.309,3.184,0,3.573045,0,0
Video_mri_PACKETS_512.p4.json,10000,4,9682,766,27.203,4.173,0,5.719692,0,0
Video_mri_PACKETS_512.p4.json,12000,1,13277,10878,25.581,2.380,0,1.908849,0,0
Video_mri_PACKETS_512.p4.json,12000,5,11719,2184,26.439,3.807,0,5.941951,4.409912,8.400000
Video_mri_PACKETS_512.p4.json,14000,1,14499,12019,25.352,2.446,0,1.709322,0,0
Video_mri_PACKETS_512.p4.json,14000,5,13512,2343,25.650,3.738,0,5.330661,0,0
Video_mri_PACKETS_512.p4.json,14000,6,14335,2531,25.241,3.127,0,6.591902,13.954593,16.833333
Video_mri_PACKETS_512.p4.json,16000,1,15354,12810,25.447,2.049,0,1.477656,0,0
Video_mri_PACKETS_512.p4.json,16000,6,16520,3600,26.000,4.306,0,5.284831,0,0
Video_mri_PACKETS_512.p4.json,16000,7,16975,4017,25.565,4.392,0,6.036277,21.941038,22.000000
Video_mri_PACKETS_512.p4.json,4000,1,3870,1250,27.839,4.117,0,5.310997,0,0
Video_mri_PACKETS_512.p4.json,6000,1,5850,3346,26.592,3.389,0,3.640576,0,0
Video_mri_PACKETS_512.p4.json,6000,2,6039,1264,29.516,4.542,0,5.881929,0,0
Video_mri_PACKETS_512.p4.json,8000,1,8013,5904,25.733,2.454,0,2.833326,0,0
Video_mri_PACKETS_512.p4.json,8000,3,7755,587,27.987,4.080,0,5.606262,0,0
Video_mri_PACKETS_512.p4.json,10000,2,9212,4601,26.375,3.326,0,3.637214,0,0
Video_mri_PACKETS_512.p4.json,10000,4,10504,1480,27.338,4.135,0,5.876009,0,0
Video_mri_PACKETS_512.p4.json,12000,1,11327,9155,25.599,2.429,0,1.849218,0,0
Video_mri_PACKETS_512.p4.json,12000,5,12807,3164,26.439,6.671,0,6.539853,6.338821,10.600000
Video_mri_PACKETS_512.p4.json,14000,1,13588,11130,25.607,2.793,0,1.783736,0,0
Video_mri_PACKETS_512.p4.json,14000,5,13942,2713,26.101,3.731,0,5.481889,0,0
Video_mri_PACKETS_512.p4.json,14000,6,12995,940,25.222,3.219,0,6.796522,15.022943,19.000000
Video_mri_PACKETS_512.p4.json,16000,1,15580,13336,25.262,2.273,0,1.557742,0,0
Video_mri_PACKETS_512.p4.json,16000,6,16661,4224,25.470,3.751,0,5.506574,.017445,.166666
Video_mri_PACKETS_512.p4.json,16000,7,15678,3339,25.635,3.873,0,6.393444,23.887575,22.428571
Video_Iperfsimple.p4.json,4000,1,-,1813,34.706,6.073,0,.025849,0,0
Video_Iperfsimple.p4.json,6000,1,-,3516,32.220,4.139,0,3.754514,0,0
Video_Iperfsimple.p4.json,6000,2,-,2863,34.957,3.569,0,5.465058,0,0
Video_Iperfsimple.p4.json,8000,1,-,5460,30.983,3.961,0,3.389718,0,0
Video_Iperfsimple.p4.json,8000,3,-,3605,31.821,3.719,0,6.013747,0,0
Video_Iperfsimple.p4.json,10000,2,-,5450,31.222,4.176,0,3.484604,0,0
Video_Iperfsimple.p4.json,10000,4,-,4634,31.849,3.938,0,6.051591,9.634342,2.750000
Video_Iperfsimple.p4.json,12000,1,-,8997,31.196,4.745,0,1.917223,0,0
Video_Iperfsimple.p4.json,12000,5,-,5593,32.485,6.119,0,6.228350,27.510956,14.800000
Video_Iperfsimple.p4.json,14000,1,-,10607,29.264,7.371,0,2.038325,0,0
Video_Iperfsimple.p4.json,14000,5,-,6939,30.322,7.197,0,5.582183,7.320782,1.800000
Video_Iperfsimple.p4.json,14000,6,-,6285,31.246,40.286,0,6.400501,50.139089,23.333333
Video_Iperfsimple.p4.json,16000,1,-,12402,28.897,4.473,0,1.656518,0,0
Video_Iperfsimple.p4.json,16000,6,-,8179,30.086,4.755,0,5.730086,16.665329,3.500000
Video_Iperfsimple.p4.json,16000,7,-,7975,30.113,4.700,0,7.063763,56.072247,27.285714
Video_Iperfsimple.p4.json,4000,1,-,1740,34.286,22.408,0,5.649136,0,0
Video_Iperfsimple.p4.json,6000,1,-,3388,32.356,4.641,0,3.985660,0,0
Video_Iperfsimple.p4.json,6000,2,-,2710,33.961,6.213,0,5.958995,0,0
Video_Iperfsimple.p4.json,8000,1,-,4826,29.762,5.150,0,3.269305,0,0
Video_Iperfsimple.p4.json,8000,3,-,3705,30.407,4.064,0,5.994050,2.187366,1.333333
Video_Iperfsimple.p4.json,10000,2,-,5403,30.051,5.725,0,4.004092,0,0
Video_Iperfsimple.p4.json,10000,4,-,4826,31.161,3.472,0,5.855567,13.688082,4.000000
Video_Iperfsimple.p4.json,12000,1,-,8908,30.896,4.255,0,1.969082,0,0
Video_Iperfsimple.p4.json,12000,5,-,5580,30.918,4.070,0,6.305990,32.827458,19.000000
Video_Iperfsimple.p4.json,14000,1,-,10570,29.543,7.961,0,1.591166,0,0
Video_Iperfsimple.p4.json,14000,5,-,6649,30.016,4.124,0,5.221611,1.808809,1.400000
Video_Iperfsimple.p4.json,14000,6,-,7153,30.488,4.384,0,6.326539,46.896038,24.500000
Video_Iperfsimple.p4.json,16000,1,-,12492,29.920,5.839,0,1.592994,0,0
Video_Iperfsimple.p4.json,16000,6,-,8271,30.148,4.330,0,5.648714,18.772955,6.166666
Video_Iperfsimple.p4.json,16000,7,-,8749,30.980,5.300,0,6.455802,66.331353,28.285714
Video_Iperfsimple.p4.json,4000,1,-,1796,32.574,9.138,0,5.920322,0,0
Video_Iperfsimple.p4.json,6000,1,-,3609,32.104,13.310,0,3.935446,0,0
Video_Iperfsimple.p4.json,6000,2,-,2889,32.934,7.724,0,5.858592,0,0
Video_Iperfsimple.p4.json,8000,1,-,5132,29.304,4.015,0,3.163437,0,0
Video_Iperfsimple.p4.json,8000,3,-,3748,31.076,4.015,0,5.907371,.959507,1.000000
Video_Iperfsimple.p4.json,10000,2,-,5279,30.299,4.460,0,3.761021,0,0
Video_Iperfsimple.p4.json,10000,4,-,4606,31.077,5.001,0,6.137513,15.008206,2.750000
Video_Iperfsimple.p4.json,12000,1,-,8712,29.756,5.832,0,2.010645,0,0
Video_Iperfsimple.p4.json,12000,5,-,5363,31.588,13.984,0,6.340904,34.354301,16.800000
Video_Iperfsimple.p4.json,14000,1,-,10654,29.666,7.824,0,1.743076,0,0
Video_Iperfsimple.p4.json,14000,5,-,6855,30.328,4.043,0,5.779614,5.040916,2.000000
Video_Iperfsimple.p4.json,14000,6,-,6830,29.971,3.907,0,6.756798,52.530142,25.166666
Video_Iperfsimple.p4.json,16000,1,-,12384,29.057,4.417,0,1.422227,0,0
Video_Iperfsimple.p4.json,16000,6,-,8019,30.052,4.454,0,5.676880,20.103745,5.166666
Video_Iperfsimple.p4.json,16000,7,-,7917,29.963,8.707,0,6.482114,58.749505,28.000000
Video_Iperfsimple.p4.json,4000,1,-,2090,34.576,15.405,0,5.797800,0,0
Video_Iperfsimple.p4.json,6000,1,-,3174,32.396,8.553,0,4.073029,0,0
Video_Iperfsimple.p4.json,6000,2,-,2620,32.823,11.810,0,5.982786,0,0
Video_Iperfsimple.p4.json,8000,1,-,4894,30.065,7.160,0,3.059253,0,0
Video_Iperfsimple.p4.json,8000,3,-,3733,30.784,4.475,0,6.215649,4.673438,1.666666
Video_Iperfsimple.p4.json,10000,2,-,5256,30.666,4.027,0,3.866175,0,0
Video_Iperfsimple.p4.json,10000,4,-,5045,30.591,9.124,0,6.450550,21.334327,6.500000
Video_Iperfsimple.p4.json,12000,1,-,8641,29.581,4.510,0,2.014395,0,0
Video_Iperfsimple.p4.json,12000,5,-,6412,31.952,4.585,0,6.491679,40.162859,18.200000
Video_Iperfsimple.p4.json,14000,1,-,10652,29.443,6.183,0,1.721696,0,0
Video_Iperfsimple.p4.json,14000,5,-,6615,30.652,4.496,0,5.618772,5.814238,2.000000
Video_Iperfsimple.p4.json,14000,6,-,6878,30.199,4.078,0,6.979976,47.049842,24.166666
Video_Iperfsimple.p4.json,16000,1,-,12654,29.075,4.780,0,1.629819,0,0
Video_Iperfsimple.p4.json,16000,6,-,7977,29.821,4.244,0,5.888615,17.680298,6.833333
Video_Iperfsimple.p4.json,16000,7,-,7724,29.400,4.592,0,6.748805,66.769571,30.142857
Video_mri_PACKETS_512.p4.json,4000,1,3937,1396,31.023,11.613,0,.034016,0,0
Video_mri_PACKETS_512.p4.json,6000,1,5762,3275,31.293,21.620,0,3.919259,0,0
Video_mri_PACKETS_512.p4.json,6000,2,5934,1347,29.795,9.915,0,6.006611,0,0
Video_mri_PACKETS_512.p4.json,8000,1,7965,5853,27.500,6.129,0,3.305824,0,0
Video_mri_PACKETS_512.p4.json,8000,3,8319,1201,27.366,4.099,0,5.957517,0,0
Video_mri_PACKETS_512.p4.json,10000,2,10974,5020,27.435,6.811,0,3.690732,0,0
Video_mri_PACKETS_512.p4.json,10000,4,9672,1453,28.153,9.548,0,6.085558,.066963,.250000
Video_mri_PACKETS_512.p4.json,12000,1,11491,9125,29.028,12.556,0,1.972165,0,0
Video_mri_PACKETS_512.p4.json,12000,5,13066,3541,26.273,4.738,0,6.747279,12.446084,15.200000
Video_mri_PACKETS_512.p4.json,14000,1,14640,12733,28.350,11.079,0,2.016829,0,0
Video_mri_PACKETS_512.p4.json,14000,5,13747,2389,25.129,3.884,0,5.241830,0,0
Video_mri_PACKETS_512.p4.json,14000,6,15580,4984,25.059,3.454,0,6.750435,22.507137,21.333333
Video_mri_PACKETS_512.p4.json,16000,1,15416,12901,29.348,13.541,0,1.496301,0,0
Video_mri_PACKETS_512.p4.json,16000,6,16520,3561,25.687,5.416,0,5.526741,0,0
Video_mri_PACKETS_512.p4.json,16000,7,15541,3043,26.161,5.816,0,6.666232,25.889652,25.285714
Video_mri_PACKETS_512.p4.json,4000,1,3895,1601,29.306,10.373,0,6.620719,0,0
Video_mri_PACKETS_512.p4.json,6000,1,5499,3319,29.418,14.339,0,4.164489,0,0
Video_mri_PACKETS_512.p4.json,6000,2,6204,1148,30.286,11.817,0,6.256590,0,0
Video_mri_PACKETS_512.p4.json,8000,1,7987,5981,28.400,10.823,0,3.297279,0,0
Video_mri_PACKETS_512.p4.json,8000,3,7543,684,27.596,6.903,0,6.332093,0,0
Video_mri_PACKETS_512.p4.json,10000,2,9901,6234,26.995,4.885,0,3.634601,0,0
Video_mri_PACKETS_512.p4.json,10000,4,9739,1217,27.085,5.054,0,6.012685,0,0
Video_mri_PACKETS_512.p4.json,12000,1,11840,9644,29.564,17.086,0,1.959098,0,0
Video_mri_PACKETS_512.p4.json,12000,5,11680,2110,27.281,6.509,0,6.594236,17.272284,20.000000
Video_mri_PACKETS_512.p4.json,14000,1,12995,10521,28.140,10.992,0,1.822384,0,0
Video_mri_PACKETS_512.p4.json,14000,5,14664,2991,25.818,5.813,0,5.910687,.070546,.200000
Video_mri_PACKETS_512.p4.json,14000,6,13714,3192,25.784,4.247,0,7.640298,27.190325,22.333333
Video_mri_PACKETS_512.p4.json,16000,1,15716,13190,27.471,6.693,0,1.485107,0,0
Video_mri_PACKETS_512.p4.json,16000,6,16074,3440,25.761,6.274,0,5.583940,.039286,.500000
Video_mri_PACKETS_512.p4.json,16000,7,15969,3494,25.464,5.565,0,6.830727,27.029133,24.571428
Video_mri_PACKETS_512.p4.json,4000,1,3870,1613,29.373,9.040,0,5.846236,0,0
Video_mri_PACKETS_512.p4.json,6000,1,6110,3780,28.623,15.993,0,4.297988,0,0
Video_mri_PACKETS_512.p4.json,6000,2,6086,911,30.858,21.492,0,5.965075,0,0
Video_mri_PACKETS_512.p4.json,8000,1,7755,5682,28.327,12.765,0,3.213852,0,0
Video_mri_PACKETS_512.p4.json,8000,3,8906,2568,28.568,11.568,0,6.375462,0,0
Video_mri_PACKETS_512.p4.json,10000,2,10410,6903,27.256,6.229,0,3.709861,0,0
Video_mri_PACKETS_512.p4.json,10000,4,10481,2040,29.942,32.595,0,6.482903,.175235,.750000
Video_mri_PACKETS_512.p4.json,12000,1,11790,9409,27.872,7.637,0,1.943266,0,0
Video_mri_PACKETS_512.p4.json,12000,5,11632,2630,26.830,5.333,0,6.425323,17.992277,21.400000
Video_mri_PACKETS_512.p4.json,14000,1,13480,11134,27.602,8.884,0,1.810713,0,0
Video_mri_PACKETS_512.p4.json,14000,5,15768,5232,25.769,7.752,0,5.243189,0,0
Video_mri_PACKETS_512.p4.json,14000,6,13437,2440,26.166,10.342,0,6.398380,28.704927,24.666666
Video_mri_PACKETS_512.p4.json,16000,1,16779,14281,28.027,14.326,0,1.465936,0,0
Video_mri_PACKETS_512.p4.json,16000,6,15873,2995,25.989,5.357,0,5.571386,.644255,1.500000
Video_mri_PACKETS_512.p4.json,16000,7,14781,1061,25.671,6.052,0,6.791228,33.144689,27.000000
Video_mri_PACKETS_512.p4.json,4000,1,3982,2018,33.461,50.035,0,5.904564,0,0
Video_mri_PACKETS_512.p4.json,6000,1,5848,3799,29.364,13.770,0,4.428722,0,0
